LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
57.72159,11.98604,18,52,47,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:23:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72185,11.98675,18,49,44,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:25:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72185,11.98675,18,49,44,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:25:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72269,11.98833,18,39,34,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:27:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72269,11.98833,18,39,34,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:27:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72269,11.98833,18,39,34,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:29:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72367,11.98957,13,31,29,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:29:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72425,11.99029,11,30,24,2,GRUVON,NL,82,-720,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:31:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72425,11.99029,11,30,24,2,GRUVON,NL,82,-720,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:31:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72485,11.99087,10,23,18,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:33:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72485,11.99087,10,23,18,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:33:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72485,11.99087,10,23,18,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:35:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72485,11.99087,10,23,18,4,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:35:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72553,11.99123,9,8,14,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:37:15.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72553,11.99123,9,8,14,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:37:17.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72827,11.99278,49,18,19,1,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:39:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72827,11.99278,49,18,19,1,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:39:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72981,11.99378,52,18,19,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:41:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.72981,11.99378,52,18,19,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:41:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.73345,11.99623,59,18,18,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:43:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.73345,11.99623,59,18,18,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:43:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.73558,11.99748,61,17,20,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:45:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.73558,11.99748,61,17,20,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:45:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.73899,11.99981,61,19,20,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:47:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.73899,11.99981,61,19,20,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:47:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.74294,12.00239,59,16,17,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:49:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.74294,12.00239,59,16,17,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:49:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.74606,12.00358,55,356,353,1,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:51:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.74606,12.00358,55,356,353,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:51:15.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.74795,12.00313,57,348,347,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:53:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.74795,12.00313,57,348,347,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:53:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.75306,12.00108,63,347,346,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:55:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.75306,12.00108,63,347,346,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:55:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.75306,12.00108,63,347,346,4,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:57:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.75306,12.00108,63,347,346,4,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:57:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.75853,11.99872,64,350,354,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:59:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.75853,11.99872,64,350,354,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T06:59:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.76052,11.99862,64,7,16,3,GRUVON,NL,82,720,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:01:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.76052,11.99862,64,7,16,3,GRUVON,NL,82,720,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:01:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.76507,12.0029,63,28,24,2,GRUVON,NL,82,-720,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:03:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.76507,12.0029,63,28,24,2,GRUVON,NL,82,-720,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:03:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.76885,12.00517,61,7,3,1,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:05:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.76885,12.00517,61,7,3,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:05:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.77174,12.00537,63,359,357,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:07:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.77174,12.00537,63,359,357,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:07:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.77432,12.00517,63,356,355,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:09:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.77432,12.00517,63,356,355,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:09:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.77926,12.00448,64,358,0,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:11:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.77926,12.00448,64,358,0,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:11:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.78374,12.00543,64,12,12,1,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:13:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.78374,12.00543,64,12,12,1,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:13:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.78547,12.00618,63,14,18,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:15:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.78547,12.00618,63,14,18,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:15:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.7876,12.00763,56,21,20,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:17:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.7876,12.00763,56,21,20,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:17:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.79147,12.01024,60,18,16,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:19:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.79147,12.01024,60,18,16,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:19:09.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.79429,12.01184,67,13,11,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:21:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.79429,12.01184,67,13,11,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:21:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.79796,12.01316,67,8,6,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:23:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.79796,12.01316,67,8,6,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:23:15.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.80263,12.01381,69,1,0,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:25:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.79796,12.01316,67,8,6,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:25:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.80739,12.01384,67,0,2,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:27:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.80739,12.01384,67,0,2,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:27:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.81109,12.01412,67,1,0,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:29:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.81109,12.01412,67,1,0,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:29:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.81331,12.01404,67,356,355,1,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:31:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.81331,12.01404,67,356,355,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:31:09.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.81755,12.01295,65,345,342,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:33:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.81755,12.01295,65,345,342,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:33:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.822,12.01066,69,348,350,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:35:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.822,12.01066,69,348,350,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:35:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.82491,12.00977,67,351,350,2,GRUVON,NL,82,-720,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:37:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.82491,12.00977,67,351,350,2,GRUVON,NL,82,-720,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:37:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.82699,12.00909,67,349,350,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:39:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.82699,12.00909,67,349,350,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:39:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.83122,12.00859,48,0,0,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:41:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.83122,12.00859,48,0,0,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:41:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.83447,12.0088,57,2,3,1,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:43:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.83447,12.0088,57,2,3,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:43:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.83613,12.00901,63,4,4,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:45:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.83613,12.00901,63,4,4,3,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:45:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.84071,12.00975,67,3,3,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:47:13.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.84071,12.00975,67,3,3,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:47:15.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.84475,12.01013,64,356,351,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:49:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.84475,12.01013,64,356,351,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:49:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.84916,12.0084,56,343,347,1,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:51:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.84916,12.0084,56,343,347,1,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:51:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.85098,12.00769,57,351,354,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:53:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.85098,12.00769,57,351,354,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:53:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
57.85511,12.00873,65,24,25,2,GRUVON,NL,82,0,CAROLINA,7,257347,12,72,3,3697,9,1,2016-12-20T07:55:13.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Cargo,gothenborg,0
