LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
57.70704,11.65928,0,344,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:11:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65928,0,344,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:13:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65928,0,15,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:15:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65928,0,15,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:17:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,336,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:19:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,329,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:21:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,329,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:23:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,329,206,7,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:25:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,298,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:27:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,289,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:29:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,289,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:31:04.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,328,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:33:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,328,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:35:04.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,107,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:37:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,107,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:39:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,69,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:41:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,69,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:43:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,149,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:45:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,149,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:47:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,16,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:49:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,16,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:51:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,11,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:53:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,41,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:55:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,41,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:57:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,42,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T20:59:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,42,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:01:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,297,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:03:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,297,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:05:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,348,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:07:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,348,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:09:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,47,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:11:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,47,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:13:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,47,205,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:15:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,30,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:17:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,350,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:19:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,350,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:21:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,180,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:23:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,180,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:25:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,183,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:27:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,196,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:29:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,196,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:31:08.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,215,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:33:08.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,215,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:35:08.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,204,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:37:07.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,242,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:39:10.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,242,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:41:08.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,219,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:43:08.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,219,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:45:07.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,350,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:47:07.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,310,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:49:08.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,310,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:51:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,211,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:53:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,211,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:55:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,211,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:57:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,197,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T21:59:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,197,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:01:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,213,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:03:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,213,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:05:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,196,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:07:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,196,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:09:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,203,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:11:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,203,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:13:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,203,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:15:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,211,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:17:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65931,0,254,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:19:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65931,0,254,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:21:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,212,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:23:04.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,212,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:25:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,207,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:27:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,207,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:29:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,200,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:31:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,200,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:33:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,217,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:35:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,226,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:37:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,226,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:39:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,156,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:41:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,156,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:43:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,176,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:45:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,176,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:47:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65931,0,289,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:49:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65931,0,289,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:51:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65931,0,289,205,7,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:53:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65931,0,289,205,9,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:55:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65931,0,289,205,11,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:57:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,253,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T22:59:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,1,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:01:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,1,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:03:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,14,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:05:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,14,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:07:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,14,205,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:09:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,29,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:11:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,347,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:13:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,347,204,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:15:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,339,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:17:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,339,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:19:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65926,0,347,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:21:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,347,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:23:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,347,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:25:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,334,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:27:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,334,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:29:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.7071,11.65926,0,343,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:31:09.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.7071,11.65926,0,343,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:33:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,335,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:35:04.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,343,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:37:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,343,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:39:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,0,207,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:41:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,338,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:43:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,338,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,0,2016-12-16T23:45:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,314,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:47:06.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,314,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:49:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,324,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:51:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,332,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:53:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,332,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:55:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,332,205,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:57:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,346,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-16T23:59:05.000Z,gothenborg,2016-12-16T00:00:00.000Z,51,Fishing,gothenborg,1
