LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
57.70705,11.65929,0,13,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:23:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65931,0,4,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:25:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65931,0,4,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:27:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,332,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:29:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65927,0,355,204,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:31:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65927,0,355,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:33:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,11,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:35:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,11,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:37:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65931,0,259,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:39:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65931,0,306,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:41:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65931,0,306,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:43:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,340,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:45:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,340,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:47:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,305,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:49:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,305,204,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:51:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,240,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:53:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,240,204,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:55:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,273,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:57:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,273,204,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T15:59:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,300,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:01:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,300,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:03:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,300,204,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:05:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,252,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:07:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,252,205,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:09:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,340,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:11:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,340,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:13:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,272,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:15:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,291,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:17:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,291,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:19:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.6593,0,304,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:21:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.6593,0,304,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:23:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,242,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:25:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,242,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:27:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,224,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:29:07.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,224,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:31:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,234,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:33:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,234,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:35:04.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,259,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:37:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,345,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:39:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,345,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:41:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,269,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:43:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,246,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:45:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,246,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:47:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,260,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:49:08.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,260,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:51:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,260,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:53:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,232,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:55:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,232,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:57:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,293,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T16:59:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65931,0,293,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:01:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,276,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:03:04.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,276,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:05:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65932,0,320,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:07:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65932,0,320,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:09:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,314,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:11:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,314,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:13:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,298,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:15:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,287,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:17:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,287,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:19:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,305,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:21:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,305,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:23:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65931,0,292,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:25:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65931,0,292,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:27:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65929,0,292,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:29:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65929,0,292,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:31:04.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,280,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:33:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,280,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:35:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,291,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:37:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,291,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:39:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65931,0,301,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:41:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,318,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:43:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,318,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:45:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,319,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:47:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,319,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:49:08.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,27,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:51:07.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,27,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:53:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,27,205,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:55:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,355,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:57:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,355,204,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T17:59:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,262,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:01:09.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65927,0,341,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:03:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65927,0,341,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:05:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,9,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:07:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,9,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:09:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,358,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:11:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,358,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:13:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,320,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:15:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65928,0,205,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:17:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65928,0,205,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:19:07.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,325,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:21:07.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,325,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:23:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,310,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:25:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,310,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:27:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,211,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:29:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,59,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:31:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,59,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:33:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65925,0,44,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:35:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65925,0,44,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:37:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,346,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:39:07.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65927,0,307,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:41:07.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65927,0,307,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:43:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,284,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:45:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,284,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:47:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65927,0,335,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:49:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65927,0,335,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:51:04.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,2,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:53:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,2,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:55:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,82,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:57:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,82,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T18:59:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,249,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:01:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65929,0,37,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:03:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65929,0,37,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:05:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,125,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:07:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,10,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:09:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,10,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:11:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
