LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
57.70707,11.65929,0,340,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:13:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,340,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:15:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,29,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:17:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,29,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:19:04.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,159,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:21:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,159,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:23:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,159,206,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:25:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,196,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:27:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,254,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:29:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,254,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:31:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,9,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:33:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,9,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:35:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,139,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:37:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,139,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:39:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,307,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:41:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,307,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:43:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65931,0,219,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:45:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,0,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:47:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,0,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:49:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,314,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:51:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,315,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:53:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,315,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:55:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,315,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:57:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,358,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T19:59:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,345,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:01:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,345,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:03:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,323,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:05:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,323,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:07:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,329,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:09:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,276,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:11:04.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,276,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:13:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,325,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:15:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,325,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:17:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65925,0,318,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:19:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65925,0,318,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:21:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,288,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:23:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,288,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:25:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65925,0,299,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:27:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65925,0,299,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:29:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,88,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:31:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,88,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:33:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,267,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:35:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,267,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:37:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,329,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:39:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,329,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:41:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,113,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:43:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,113,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:45:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,113,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:47:04.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,149,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:49:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,149,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:51:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,171,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:53:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,15,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:55:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,15,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:57:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,352,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T20:59:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,352,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:01:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,349,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:03:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,349,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:05:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,330,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:07:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,330,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:09:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,17,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:11:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,17,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:13:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,112,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:15:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,112,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:17:04.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,188,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:19:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,188,204,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:21:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,201,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:23:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,226,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:25:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,226,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:27:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,194,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:29:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,194,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:31:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,180,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:33:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,180,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:35:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,195,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:37:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,265,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:39:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,265,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:41:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,176,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:43:04.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,116,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:45:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,116,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:47:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,196,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:49:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,196,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:51:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,223,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:53:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,191,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:55:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,191,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:57:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.6593,0,234,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T21:59:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.6593,0,234,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:01:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,207,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:03:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,207,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:05:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,207,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:07:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,243,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:09:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,243,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:11:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65932,0,211,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:13:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65932,0,211,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:15:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65932,0,211,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:17:04.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,262,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:19:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,262,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:21:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,226,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:23:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,196,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:25:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,196,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:27:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,196,205,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:29:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,263,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:31:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,253,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:33:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,253,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:35:04.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,247,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:37:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,286,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:39:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,286,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:41:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,286,205,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:43:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,214,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:45:06.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,214,205,6,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:47:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,314,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:49:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,314,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:51:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,271,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:53:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,271,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:55:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,249,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:57:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,249,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T22:59:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,292,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-17T23:01:05.000Z,gothenborg,2016-12-17T00:00:00.000Z,51,Fishing,gothenborg,1
