LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
57.70705,11.65926,0,267,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T06:45:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,235,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T06:47:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,244,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T06:49:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,244,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T06:51:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,233,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T06:53:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,233,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T06:55:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,233,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T06:57:04.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,233,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T06:59:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,295,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:01:04.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,295,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:03:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,287,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:05:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,287,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:07:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,287,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:09:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65925,0,243,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:11:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,310,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:13:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,310,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:15:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,265,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:17:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,265,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:19:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,265,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:21:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,265,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:23:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65923,0,252,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:25:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65923,0,252,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:27:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65925,0,255,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:29:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,252,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:31:04.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,252,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:33:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,252,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:35:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,262,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:37:04.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,256,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:39:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,256,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:41:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,218,206,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:43:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,218,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:45:04.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,317,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:47:07.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,317,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:49:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,319,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:51:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,319,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:53:04.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,303,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:55:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,303,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T07:57:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,298,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:01:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,298,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:03:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,251,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:05:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,296,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:07:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,296,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:09:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,248,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:11:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,248,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:13:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,248,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:15:04.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,280,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:17:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,297,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:19:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65924,0,256,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:21:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65924,0,256,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:23:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,296,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:25:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,296,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:27:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,325,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:29:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,325,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:31:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,306,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:33:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,306,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:35:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65928,0,328,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:37:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65925,0,292,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:39:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65925,0,292,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:41:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,298,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:43:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,298,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:45:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,12,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:47:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,11,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:49:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,11,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:51:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,15,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:53:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,344,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:55:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,344,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:57:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,14,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T08:59:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,14,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:01:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,243,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:03:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,26,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:05:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,26,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:07:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,312,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:09:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,312,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:11:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,328,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:13:04.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,246,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:15:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,246,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:17:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65931,0,258,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:19:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65931,0,258,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:21:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,248,204,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:23:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,248,204,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:25:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,253,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:27:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,269,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:29:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65924,0,269,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:31:04.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,269,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:33:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,269,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:35:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,272,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:37:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,272,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:39:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,271,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:41:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,271,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:43:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,271,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:45:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,253,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:47:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,260,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:49:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,260,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:51:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,278,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:53:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,278,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:55:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,278,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:57:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,256,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T09:59:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65925,0,265,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:01:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65925,0,265,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:03:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,270,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:05:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,268,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:07:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,268,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:09:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,271,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:11:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65931,0,262,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:13:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65931,0,262,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:15:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,269,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:17:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,269,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:19:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,278,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:21:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,250,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:27:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,250,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:29:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,296,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:31:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,259,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:33:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,259,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:35:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,259,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:37:05.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,283,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-18T10:41:06.000Z,gothenborg,2016-12-18T00:00:00.000Z,51,Fishing,gothenborg,1
