LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
57.70705,11.65927,0,294,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T05:49:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,256,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T05:51:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,231,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T05:53:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,231,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T05:55:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65926,0,246,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T05:57:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65926,0,246,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T05:59:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65924,0,271,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:01:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65926,0,235,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:03:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65926,0,235,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:05:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,292,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:07:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65927,0,250,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:09:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65927,0,250,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:11:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,5,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:13:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,214,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:17:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,178,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:19:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,178,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:21:13.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65929,0,266,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:23:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65929,0,266,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:25:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,309,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:27:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,309,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:29:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,218,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:31:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65929,0,218,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:33:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65924,0,297,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:35:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65924,0,300,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:37:15.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65924,0,300,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:39:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,220,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:41:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,220,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:43:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,236,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:45:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,236,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:47:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,234,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:49:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,234,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:51:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,277,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:53:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65926,0,277,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:55:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,233,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:57:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65926,0,233,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T06:59:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70704,11.65926,0,233,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:01:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65925,0,236,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:03:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,254,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:05:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,254,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:07:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,286,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:09:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65928,0,286,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:11:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65925,0,231,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:13:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65925,0,231,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:15:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,275,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:17:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,275,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:19:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,221,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:21:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,221,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:23:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,275,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:25:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,270,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:27:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,270,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:29:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,328,206,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:31:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,328,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:33:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,278,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:35:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,278,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:37:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,307,204,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:39:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,307,204,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:41:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,326,206,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:43:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,326,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:45:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,313,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:47:13.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65926,0,313,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:49:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,320,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:51:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,320,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:53:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,315,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:55:13.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65926,0,315,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:57:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65923,0,288,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T07:59:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65923,0,288,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:01:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65925,0,287,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:03:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65927,0,270,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:05:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65927,0,270,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:07:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65926,0,307,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:09:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65926,0,307,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:11:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,303,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:13:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,310,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:15:13.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65927,0,310,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:17:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,300,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:19:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65926,0,286,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:21:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65926,0,286,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:23:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,289,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:25:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.6593,0,289,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:27:13.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65931,0,289,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:29:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70708,11.65931,0,289,206,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:31:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,296,206,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:33:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,346,206,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:35:13.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65929,0,346,206,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:37:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65927,0,18,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:39:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65927,0,18,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:41:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65928,0,185,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:43:13.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70709,11.65928,0,185,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:45:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,331,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:47:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,331,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:49:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,293,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:51:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,293,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:53:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,285,205,1,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:55:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65931,0,311,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:57:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65931,0,311,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T08:59:13.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65931,0,311,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T09:01:03.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,24,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T09:03:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,313,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T09:05:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.6593,0,313,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T09:07:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,214,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T09:09:13.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65929,0,214,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T09:11:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,241,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T09:31:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65928,0,229,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T09:33:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65926,0,249,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T09:37:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65929,0,244,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T09:47:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,269,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T09:55:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,311,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T10:03:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65931,0,250,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T10:11:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65928,0,281,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T10:27:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,241,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T10:29:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.6593,0,301,205,3,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T10:33:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.6593,0,297,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T10:41:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,274,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T10:43:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,274,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T10:45:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70706,11.65927,0,252,205,5,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T10:57:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70707,11.65928,0,217,205,2,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T10:59:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
57.70705,11.65927,0,284,205,4,FISKE PLATS,DK,47,0,STELLA NOVA,2,156348,9,25,5,0,43,1,2016-12-20T11:11:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Fishing,gothenborg,1
