LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
57.60143,11.79213,44,348,340,2,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T06:59:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.60531,11.79468,53,34,25,2,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:01:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.60703,11.79613,73,24,24,3,DONSO,SE,11,720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:03:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.61081,11.80369,75,35,27,1,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:05:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.61081,11.80369,75,35,27,2,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:05:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.6158,11.80675,87,15,7,2,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:07:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.6158,11.80675,87,15,7,2,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:07:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.61841,11.80855,87,25,19,3,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:09:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.61841,11.80855,87,25,19,3,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:09:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.6246,11.81209,89,9,2,2,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T07:11:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.6246,11.81209,89,9,2,2,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T07:11:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.62742,11.81326,92,22,16,3,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:13:04.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.62742,11.81326,92,22,16,3,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:13:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.63279,11.82028,90,30,26,2,DONSO,SE,11,720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:15:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.63279,11.82028,90,30,26,2,DONSO,SE,11,720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:15:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.63695,11.82493,87,32,28,2,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:17:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.63695,11.82493,87,32,28,2,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:17:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.64071,11.8305,85,45,39,2,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:19:06.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.64071,11.8305,85,45,39,2,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:19:09.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.64322,11.83531,85,46,42,3,DONSO,SE,11,720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:21:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.64322,11.83531,85,46,42,3,DONSO,SE,11,720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:21:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.6445,11.84489,86,96,87,2,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:23:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.6445,11.84489,86,96,87,2,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:23:15.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.6437,11.85309,55,98,94,2,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:25:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.6445,11.84489,86,96,87,2,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,1,2016-12-20T07:25:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.64404,11.85719,38,27,12,2,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T07:27:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.64564,11.85856,16,106,94,2,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T07:31:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,0
57.64563,11.85911,2,13,347,3,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T07:33:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,1
57.64563,11.85911,2,13,347,3,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T07:33:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,1
57.64563,11.85911,2,13,347,5,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T07:35:05.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,1
57.64563,11.85911,2,13,347,5,DONSO,SE,11,-720,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T07:35:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,1
57.64563,11.85911,0,312,349,2,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T07:49:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,1
57.64563,11.85911,0,312,349,4,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T07:51:08.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,1
57.64563,11.85911,0,316,351,3,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T07:59:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,1
57.64563,11.85911,0,316,351,5,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T08:01:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,1
57.64564,11.85911,0,349,349,6,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T09:05:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,1
57.64564,11.85911,0,327,349,3,DONSO,SE,11,0,U/F ASTERIX,3,327745,3,2,1,NA,NA,0,2016-12-20T09:07:07.000Z,gothenborg,2016-12-20T00:00:00.000Z,51,Tug,gothenborg,1
