LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88227,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T17:59:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19491,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:01:10.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19491,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:01:11.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19491,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:03:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19491,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:03:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:05:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:05:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:07:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:07:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:09:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:09:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:11:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:11:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:13:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:13:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:15:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:15:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:17:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:17:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:19:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:19:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:21:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:21:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:23:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:23:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:25:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:25:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:27:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:27:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:29:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:29:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:31:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:31:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:33:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:33:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:35:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:35:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:37:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:37:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19491,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:39:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:39:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19491,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:41:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19491,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:41:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:43:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:43:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:45:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:45:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:47:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:47:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:49:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,1,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:49:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19498,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:51:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19498,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:51:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19498,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:53:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19498,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:53:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:55:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:55:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:57:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:57:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:59:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T18:59:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:01:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:01:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:03:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:03:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:05:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:05:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:07:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:07:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:09:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:09:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:11:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:11:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:13:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:13:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:15:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:15:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19491,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:17:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19491,0,0,88,1,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:17:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19491,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:19:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19491,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:19:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:21:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:21:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:23:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:23:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:25:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:25:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:27:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:27:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:29:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:29:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:31:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:31:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:33:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:33:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:35:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:35:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:37:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:37:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:39:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:39:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:41:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:41:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:43:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:43:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:45:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:45:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,1,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:47:03.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,1,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:47:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,1,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:49:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,1,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:49:05.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,1,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-14T19:51:04.000Z,st_petersburg,2016-12-14T00:00:00.000Z,50,Tug,St. Petersburg,1
