LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88229,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:31:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:33:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:33:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:35:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:35:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:37:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:37:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:39:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19489,0,0,88,1,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:39:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19489,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:41:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19489,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:41:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,1,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:43:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,1,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:43:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,1,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:45:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,1,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:45:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:47:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:47:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:49:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:49:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:51:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:51:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:53:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:55:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:55:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:57:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:59:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T14:59:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:01:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:01:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19492,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:07:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19492,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:07:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19492,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:09:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19492,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:11:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:11:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:13:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:13:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:15:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:15:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:17:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:17:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:19:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:19:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:21:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19492,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:23:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19492,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:23:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19492,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:25:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19492,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:25:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19492,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:27:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19492,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:27:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19492,0,0,88,10,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:29:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19492,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:29:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:31:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:31:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:33:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:33:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:35:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:35:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:37:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:37:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:39:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:39:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:41:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:41:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:43:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:43:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:45:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:45:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19492,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:47:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:47:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:49:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:49:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:51:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:51:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:55:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:55:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:57:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:59:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T15:59:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:01:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,1,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:01:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:03:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:05:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:05:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19492,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:07:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19492,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:07:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:09:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:11:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:11:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:13:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:13:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:15:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:15:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:17:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:17:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:19:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:19:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:21:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:23:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:23:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-15T16:25:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Tug,St. Petersburg,1
