LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88227,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:31:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:31:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:33:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:33:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:35:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:35:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:37:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:37:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:39:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:39:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:41:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:41:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:43:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:43:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:45:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:45:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:47:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,1,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:47:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:49:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:49:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:51:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:51:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:53:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:53:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:55:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:55:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:57:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:57:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:59:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T13:59:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:01:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:01:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:03:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:03:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:05:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:05:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:07:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:07:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:09:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:09:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:11:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:11:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:13:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:13:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:15:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:15:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:17:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:17:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:19:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,1,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:19:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:21:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:21:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:23:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:23:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:25:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:25:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:27:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:27:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:29:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:29:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:31:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:31:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:33:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:33:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:35:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:35:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:37:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:37:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:39:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:39:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:41:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:41:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:43:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:43:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:45:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:45:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:47:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:47:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:49:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:49:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:51:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:51:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:53:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:53:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:55:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:55:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:57:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:57:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:59:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T14:59:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:01:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:01:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:03:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:03:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:05:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:05:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:07:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:07:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:09:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:09:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:11:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:11:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:13:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:13:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:15:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:15:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:17:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:17:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:19:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:19:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:21:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:21:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T15:23:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
