LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88227,30.19496,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:17:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:17:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:19:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:19:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:21:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:21:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:23:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:23:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:25:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:25:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:27:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,10,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:27:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:29:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:29:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:31:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:31:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:33:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:33:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:35:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:35:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:37:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:37:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:39:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:39:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:41:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:41:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:43:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,1,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:43:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:45:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:45:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:47:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:47:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:49:06.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:49:07.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:51:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:51:06.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:53:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:53:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:55:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:55:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:57:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:57:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:59:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T17:59:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:01:07.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:01:08.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:03:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:03:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:05:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:05:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:07:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:07:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,1,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:09:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,1,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:09:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,1,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:11:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,1,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:11:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:13:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:13:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:15:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:15:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:17:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:17:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:19:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:19:06.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:21:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:21:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:23:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:23:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:25:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:25:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:27:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:27:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:29:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:29:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:31:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:31:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:33:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:33:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:35:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:35:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:37:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:37:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:39:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:39:06.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:41:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:41:06.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:43:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:43:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:45:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:45:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:47:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:47:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:49:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:49:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:51:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:51:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:53:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:53:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:55:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:55:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:57:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:57:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:59:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T18:59:05.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T19:01:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T19:01:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T19:03:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T19:03:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T19:05:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T19:05:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T19:07:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T19:07:04.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-17T19:09:03.000Z,st_petersburg,2016-12-17T00:00:00.000Z,51,Tug,St. Petersburg,1
