LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88227,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:35:05.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:37:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:37:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:39:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:39:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:41:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:41:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:43:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:43:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:45:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:45:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:47:11.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:47:12.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:49:11.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:49:12.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:51:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:51:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:53:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:53:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:55:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:55:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:57:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:57:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:59:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T20:59:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:01:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:01:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:03:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:03:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:05:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:05:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:07:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:07:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:09:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:09:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:11:02.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:11:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:13:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:13:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:15:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:15:13.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:17:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:17:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:19:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:19:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.1949,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:21:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.1949,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:21:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.1949,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:23:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.1949,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:23:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:25:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:25:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:27:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:27:05.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19491,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:29:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19491,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:29:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:31:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19491,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:31:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:33:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:33:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:35:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:35:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:37:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:37:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:39:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:39:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:41:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:41:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:43:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:43:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:45:11.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:45:12.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:47:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:47:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:49:11.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:49:12.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:51:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:51:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:53:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:53:13.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:55:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:55:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:57:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:57:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:59:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T21:59:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-19T22:01:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-19T22:01:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-19T22:03:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-19T22:03:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:05:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:05:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:07:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:07:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:09:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:09:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:11:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:11:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:13:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:13:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:15:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:15:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:17:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:17:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:19:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:19:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19499,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:21:11.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19499,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:21:12.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:23:11.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19499,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:23:12.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:25:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:25:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:27:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:27:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
